toxic,severe_toxic,obscene,threat,insult,identity_hate
0.0956372320652008,0.009309823624789715,0.03880506753921509,0.007386606186628342,0.048221517354249954,0.0064018224366009235
0.09478872269392014,0.009092260152101517,0.0383620485663414,0.007355105597525835,0.047485578805208206,0.0064369430765509605
0.0952843502163887,0.009336275048553944,0.03852054849267006,0.007402629125863314,0.04867319390177727,0.006450669374316931
0.09566740691661835,0.009348738007247448,0.03837442770600319,0.007381377276033163,0.04923156276345253,0.006512190215289593
0.09468428790569305,0.00938296690583229,0.038510385900735855,0.007453416008502245,0.049632392823696136,0.0065728649497032166
0.09453525394201279,0.009172621183097363,0.03865687921643257,0.007408584002405405,0.04871029034256935,0.00650150328874588
0.09326371550559998,0.008961101993918419,0.03827672079205513,0.007206177804619074,0.04660317301750183,0.006341874599456787
0.09470703452825546,0.009527496993541718,0.038791462779045105,0.007562246173620224,0.0499398335814476,0.006687055341899395
0.0930401161313057,0.009000523015856743,0.0383400060236454,0.007311072200536728,0.04754088819026947,0.006491590291261673
0.09449604153633118,0.00941423512995243,0.0389527790248394,0.007466871757060289,0.048514224588871,0.006542912218719721
0.09280750900506973,0.008924419060349464,0.03853316232562065,0.007291386369615793,0.04723304510116577,0.0064368825405836105
0.09267070144414902,0.009119929745793343,0.0388004332780838,0.007326034363359213,0.04813705384731293,0.006532199215143919
0.0936279371380806,0.009454326704144478,0.038786258548498154,0.0074928863905370235,0.04967846721410751,0.006657925900071859
0.0950421690940857,0.009436160326004028,0.038663145154714584,0.0074451761320233345,0.04965648800134659,0.006577933207154274
0.09191908687353134,0.008838348090648651,0.03831411153078079,0.00724425632506609,0.04639549180865288,0.006380245089530945
0.09303567558526993,0.008848438039422035,0.03813745453953743,0.007223819382488728,0.045715223997831345,0.0062833814881742
0.09547647088766098,0.009483697824180126,0.0389639176428318,0.007512248586863279,0.04921019822359085,0.00659212889149785
0.09236617386341095,0.0089362608268857,0.038349151611328125,0.007221709005534649,0.04676177725195885,0.006409530993551016
0.09487763047218323,0.00917898491024971,0.0384141281247139,0.007268806919455528,0.04814489930868149,0.006499120034277439
0.09291966259479523,0.009029828011989594,0.0385301299393177,0.0072911689057946205,0.046418290585279465,0.006386931519955397
0.0953773558139801,0.009341317228972912,0.03845681995153427,0.007298009470105171,0.04839850962162018,0.006353179924190044
0.09480534493923187,0.009302385151386261,0.0381099209189415,0.007340210024267435,0.04879366606473923,0.006483107805252075
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09423598647117615,0.009549927897751331,0.03876113146543503,0.0075638568960130215,0.0504177063703537,0.0067117707803845406
0.0941571369767189,0.00913269817829132,0.03840649500489235,0.007427701726555824,0.047826576977968216,0.006508412305265665
0.09255058318376541,0.009004224091768265,0.037999141961336136,0.007277052383869886,0.04708053916692734,0.006446349434554577
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09210943430662155,0.008680793456733227,0.03788609057664871,0.007228112313896418,0.04622014984488487,0.006335768848657608
0.0926583930850029,0.00888809934258461,0.03824898228049278,0.007181738503277302,0.04624837636947632,0.006348729599267244
0.09477100521326065,0.009188313968479633,0.03860466554760933,0.007402204908430576,0.04809098318219185,0.00643910001963377
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09548034518957138,0.009285845793783665,0.03883853554725647,0.007413564715534449,0.04819866269826889,0.006532317027449608
0.0942576453089714,0.009237514808773994,0.03837476298213005,0.007366149686276913,0.04835207387804985,0.006523170042783022
0.0956314280629158,0.009384199976921082,0.03849424421787262,0.007382798939943314,0.04915032908320427,0.006496906746178865
0.09449061751365662,0.009039988741278648,0.038613684475421906,0.007321950048208237,0.04605803266167641,0.006335858721286058
0.09570345282554626,0.009323924779891968,0.038369834423065186,0.00744514400139451,0.04794459417462349,0.006421549245715141
0.09458988904953003,0.009312920272350311,0.03870275989174843,0.007391089573502541,0.04872528463602066,0.006551109254360199
0.09473656862974167,0.009221047163009644,0.03858473524451256,0.0073220194317400455,0.04813622310757637,0.006434095557779074
0.09460509568452835,0.00927785225212574,0.03847291320562363,0.007387063931673765,0.048453666269779205,0.006466797553002834
0.09114681929349899,0.008712430484592915,0.03806401416659355,0.007222362793982029,0.04670177772641182,0.006403781473636627
0.0907997190952301,0.008802908472716808,0.03840747848153114,0.007199273444712162,0.04568113014101982,0.006322924513369799
0.09135653078556061,0.008850750513374805,0.03816059231758118,0.007158673368394375,0.046359144151210785,0.006376838311553001
0.09419505298137665,0.00911418441683054,0.03853281959891319,0.007287721149623394,0.04711911454796791,0.006374473683536053
0.09050717949867249,0.00986963976174593,0.040267445147037506,0.007837987504899502,0.04722782224416733,0.007103238720446825
0.09432251006364822,0.009426088072359562,0.03884344920516014,0.007452812511473894,0.049260418862104416,0.006612175144255161
0.09461144357919693,0.009483495727181435,0.0386791005730629,0.007548233959823847,0.050292424857616425,0.0066667962819337845
0.09077971428632736,0.008693667128682137,0.03817736357450485,0.007151288911700249,0.04566357657313347,0.006307806819677353
0.09322656691074371,0.009181166999042034,0.038436729460954666,0.007338333409279585,0.04771628975868225,0.006484183017164469
0.09506794810295105,0.00953101646155119,0.03927077725529671,0.007486261893063784,0.04918484762310982,0.006592359859496355
0.09282132238149643,0.009190289303660393,0.038686610758304596,0.007336183916777372,0.047978416085243225,0.006484683603048325
0.0917154997587204,0.008774297311902046,0.03788715973496437,0.007077142130583525,0.0455092154443264,0.006262248381972313
0.09498165547847748,0.00957942008972168,0.039011649787425995,0.007519387174397707,0.04978210851550102,0.006646796129643917
0.09293181449174881,0.008758923970162868,0.037666693329811096,0.007057991810142994,0.04541473090648651,0.006159285083413124
0.09170807152986526,0.008821834810078144,0.0381721556186676,0.007219430059194565,0.04634452983736992,0.006351945921778679
0.09394465386867523,0.0091783432289958,0.038655173033475876,0.007344543468207121,0.048372671008110046,0.00648235809057951
0.09433350712060928,0.009121701121330261,0.038395266979932785,0.007397833280265331,0.047272030264139175,0.0064381486736238
0.09305350482463837,0.009239614941179752,0.03862008452415466,0.007376693654805422,0.048380229622125626,0.006505012046545744
0.09230353683233261,0.008793552406132221,0.03828443959355354,0.00723167834803462,0.04554978758096695,0.00635002925992012
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0946783795952797,0.009101815521717072,0.0387132354080677,0.00728878378868103,0.04644687846302986,0.006306037772446871
0.09321033954620361,0.00867747887969017,0.038064658641815186,0.00712567800655961,0.04459519684314728,0.006127518601715565
0.09165188670158386,0.008839714340865612,0.03830557316541672,0.007205973379313946,0.04559878632426262,0.0063448622822761536
0.09560989588499069,0.009487572126090527,0.03859172388911247,0.007406203541904688,0.048789817839860916,0.006533415522426367
0.09352682530879974,0.008993121795356274,0.0381619930267334,0.007208037190139294,0.04673211649060249,0.006351184565573931
0.095330148935318,0.009335225448012352,0.03841516748070717,0.0074381111189723015,0.049389246851205826,0.006548189092427492
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09154389053583145,0.008774147368967533,0.03804483637213707,0.007188790012151003,0.0459153912961483,0.006345644127577543
0.09527839720249176,0.009242888540029526,0.03832859918475151,0.0073224701918661594,0.04801429435610771,0.006409075576812029
0.09388865530490875,0.009209135547280312,0.0385015495121479,0.007412964943796396,0.048713237047195435,0.0065323663875460625
0.0953446701169014,0.009501568973064423,0.03906775638461113,0.007554130163043737,0.049333106726408005,0.006580637767910957
0.094266377389431,0.009244697168469429,0.03869514912366867,0.007386515382677317,0.04844636470079422,0.006468621082603931
0.09500612318515778,0.009361633099615574,0.03881136327981949,0.007460798602551222,0.049003567546606064,0.006527500227093697
0.09383838623762131,0.00911848247051239,0.03857043385505676,0.007364431396126747,0.04792061448097229,0.006460453383624554
0.09560491144657135,0.009304271079599857,0.03844422101974487,0.007419097237288952,0.04866190254688263,0.006456276867538691
0.09328924864530563,0.009007803164422512,0.03858637064695358,0.007309411186724901,0.046327974647283554,0.006394780706614256
0.09207095950841904,0.00892825797200203,0.0380706749856472,0.007216296158730984,0.04741135612130165,0.0063912332989275455
0.0940868929028511,0.009295471012592316,0.03869422525167465,0.007422538939863443,0.04866741970181465,0.006522598210722208
0.09407299011945724,0.009112371131777763,0.038433145731687546,0.007379242684692144,0.04820763319730759,0.006454979535192251
0.0951477587223053,0.009625585749745369,0.03938470408320427,0.007578554097563028,0.04983333498239517,0.006701346021145582
0.09448663145303726,0.009335851296782494,0.038347724825143814,0.007460201624780893,0.049565646797418594,0.006573488004505634
0.09558828920125961,0.009365268982946873,0.03826718404889107,0.007462642155587673,0.04817704111337662,0.006484286859631538
0.094598688185215,0.00926026701927185,0.038398031145334244,0.007416863460093737,0.049275364726781845,0.006548676639795303
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09166358411312103,0.008816932328045368,0.038112860172986984,0.007164467591792345,0.04549669474363327,0.006281729321926832
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09295595437288284,0.009277124889194965,0.03856947273015976,0.0074706184677779675,0.04942557215690613,0.0066163139417767525
0.0944148376584053,0.008990105241537094,0.03838181123137474,0.007266220171004534,0.04762664809823036,0.006411976180970669
0.09465286135673523,0.009573468007147312,0.03887404128909111,0.00755828944966197,0.050413601100444794,0.006737132091075182
0.09443579614162445,0.009525828063488007,0.038888681679964066,0.007519593462347984,0.05035288259387016,0.00669633224606514
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09400331974029541,0.00942823477089405,0.03890214115381241,0.007508750539273024,0.050041332840919495,0.006662392057478428
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09276416152715683,0.009133854880928993,0.038446638733148575,0.007317910436540842,0.04803866520524025,0.006455643568187952
0.09323696792125702,0.008875548839569092,0.03813294693827629,0.007247267756611109,0.04660843312740326,0.00641750730574131
0.0930357500910759,0.009119981899857521,0.03834046423435211,0.00741245923563838,0.04814745485782623,0.00653054378926754
0.0948510617017746,0.009575200267136097,0.03883868455886841,0.007559665944427252,0.050758447498083115,0.006680901162326336
0.09347809851169586,0.009228643029928207,0.038636572659015656,0.007394589018076658,0.048348862677812576,0.006592625752091408
0.09291140735149384,0.008997547440230846,0.03799132630228996,0.007246736437082291,0.04657750576734543,0.00630914606153965
0.09468894451856613,0.009434457868337631,0.03877628967165947,0.007534177042543888,0.05040907859802246,0.0067262472584843636
0.09510567039251328,0.009155220352113247,0.03823566064238548,0.007375810295343399,0.04802894592285156,0.006425551138818264
0.09356282651424408,0.009198208339512348,0.038827233016490936,0.007358065340667963,0.04726351797580719,0.006475099828094244
0.09648899734020233,0.009269550442695618,0.03864443302154541,0.007373419590294361,0.04883795976638794,0.006452353671193123
0.09223306179046631,0.008931342512369156,0.038406915962696075,0.007242802530527115,0.047155629843473434,0.006470104679465294
0.09426896274089813,0.0092674745246768,0.03844665363430977,0.0074025411158800125,0.04954076185822487,0.006596086546778679
0.0952361673116684,0.009217030368745327,0.03830001503229141,0.007430446799844503,0.04810669273138046,0.006406494881957769
0.09616021811962128,0.009565942920744419,0.03925047814846039,0.007557287812232971,0.050003260374069214,0.006631986703723669
0.09100205451250076,0.008576836436986923,0.037829797714948654,0.007056815084069967,0.04490397498011589,0.0062323366291821
0.09171304106712341,0.008785468526184559,0.038340453058481216,0.007188715040683746,0.04574383422732353,0.006295337341725826
0.09213016927242279,0.008911686949431896,0.03823915868997574,0.007241962943226099,0.0469277985394001,0.006399902515113354
0.0960976779460907,0.00958356074988842,0.039180222898721695,0.007587255910038948,0.049608904868364334,0.006659375969320536
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09496761858463287,0.00948475394397974,0.03895139694213867,0.007534330245107412,0.04935711994767189,0.006591191980987787
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09162584692239761,0.008685480803251266,0.037849850952625275,0.007100326474756002,0.04524393007159233,0.0061926525086164474
0.09445449709892273,0.00946732610464096,0.03866016864776611,0.007437262684106827,0.049650341272354126,0.006628180388361216
0.09404401481151581,0.00942924153059721,0.038664016872644424,0.007469871547073126,0.04985051974654198,0.0066268304362893105
0.09466170519590378,0.009222793392837048,0.03839676454663277,0.007457932457327843,0.0495997853577137,0.006546672433614731
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09528889507055283,0.009238850325345993,0.03882913663983345,0.007411417551338673,0.04879876598715782,0.006522894836962223
0.09407120198011398,0.00912347249686718,0.03846096992492676,0.007311691530048847,0.04772025719285011,0.0064703007228672504
0.09205172955989838,0.008900772780179977,0.038170162588357925,0.0072196414694190025,0.04629344493150711,0.006364017259329557
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09437724947929382,0.009333253838121891,0.0384751595556736,0.007450389210134745,0.04853811115026474,0.006543398834764957
0.09568962454795837,0.009338894858956337,0.03864330053329468,0.0075578028336167336,0.049657806754112244,0.006573992315679789
0.09397554397583008,0.009348459541797638,0.03832995891571045,0.007460237480700016,0.04920511320233345,0.006579487584531307
0.09352684020996094,0.008923364803195,0.03851660341024399,0.00726828770712018,0.046544112265110016,0.00636054715141654
0.09559796005487442,0.009508041664958,0.03870810568332672,0.007505450397729874,0.049183886498212814,0.006545150186866522
0.09420356899499893,0.009216982871294022,0.03874031454324722,0.007424605078995228,0.04827149584889412,0.006508474238216877
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09543301910161972,0.009534506127238274,0.03871583566069603,0.007530069909989834,0.04980531334877014,0.006569132674485445
0.09461095929145813,0.00929048378020525,0.03868879750370979,0.007464479189366102,0.04877340793609619,0.006527933292090893
0.09461937844753265,0.009459651075303555,0.038647279143333435,0.007521924562752247,0.04997028037905693,0.006643664091825485
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09370322525501251,0.009372008964419365,0.03837846592068672,0.0074011534452438354,0.04956697300076485,0.006589640863239765
0.09515035152435303,0.009528028778731823,0.038966499269008636,0.007410032209008932,0.0497625432908535,0.006581567227840424
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0953296422958374,0.009342852979898453,0.03850357234477997,0.007431674748659134,0.04909224063158035,0.006537995301187038
0.09290320426225662,0.009195921942591667,0.03821446746587753,0.007380842696875334,0.04913679137825966,0.006549098063260317
0.09457429498434067,0.009064694866538048,0.038209374994039536,0.0073518999852240086,0.046990346163511276,0.006398450583219528
0.09528041630983353,0.009207960218191147,0.038287948817014694,0.007479915861040354,0.048692163079977036,0.006559555418789387
0.09463540464639664,0.009282587096095085,0.038362324237823486,0.007405764888972044,0.04847489669919014,0.006485276389867067
0.09281031787395477,0.008910402655601501,0.03847332298755646,0.007255770731717348,0.046267107129096985,0.006379848811775446
0.0906425341963768,0.008794313296675682,0.03822041675448418,0.007180358283221722,0.045878924429416656,0.006337242666631937
0.09355545043945312,0.009236263111233711,0.038337502628564835,0.0073733641766011715,0.048862189054489136,0.006501487921923399
0.09148584306240082,0.008755194954574108,0.03826572746038437,0.007117835804820061,0.04504923149943352,0.006263503339141607
0.09403276443481445,0.008919882588088512,0.03800356015563011,0.007251633331179619,0.047039203345775604,0.006301082670688629
0.0954989567399025,0.009355002082884312,0.03872016444802284,0.007416414562612772,0.04929440841078758,0.006512535735964775
0.09215745329856873,0.00863358099013567,0.037799835205078125,0.007141460198909044,0.04537046328186989,0.006254709325730801
0.0939316377043724,0.00907900370657444,0.03856006637215614,0.007297155912965536,0.04802023619413376,0.006442188285291195
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09242873638868332,0.008913817815482616,0.038254812359809875,0.007136944681406021,0.0459599532186985,0.00627908343449235
0.09443045407533646,0.009304987266659737,0.03868795931339264,0.007442473899573088,0.04816162958741188,0.006487832870334387
0.0916091799736023,0.008371640928089619,0.03747956454753876,0.00713600916787982,0.044625457376241684,0.006213520187884569
0.09156151115894318,0.008710354566574097,0.038158074021339417,0.007206341717392206,0.0461319163441658,0.0063869887962937355
0.08967598527669907,0.009907550178468227,0.03991568088531494,0.007586623542010784,0.046798210591077805,0.00684325210750103
0.09334786236286163,0.008903583511710167,0.03837400674819946,0.007212569937109947,0.047045327723026276,0.006371354218572378
0.09112942218780518,0.008771734312176704,0.038261741399765015,0.007178267929702997,0.04598028585314751,0.0063392398878932
0.09257566183805466,0.009095556102693081,0.038731422275304794,0.007303949911147356,0.04703875631093979,0.006464478559792042
0.09326226264238358,0.009008539840579033,0.0384003221988678,0.007196073420345783,0.047545358538627625,0.00633276766166091
0.09325458109378815,0.00909363478422165,0.0384209081530571,0.007344122976064682,0.04762895032763481,0.006501232739537954
0.09379786252975464,0.00945439375936985,0.0385388508439064,0.0075218467973172665,0.050382476300001144,0.006716426461935043
0.09169939905405045,0.008763873018324375,0.03797120228409767,0.007140030153095722,0.045946840196847916,0.006380912847816944
0.09507502615451813,0.009375741705298424,0.039094384759664536,0.007383319549262524,0.04841327294707298,0.006537898443639278
0.0928943008184433,0.009208295494318008,0.038307636976242065,0.007306529674679041,0.048159342259168625,0.006523558869957924
0.09432712197303772,0.009301945567131042,0.03846725821495056,0.007374696433544159,0.04909669607877731,0.0066042933613061905
0.09166480600833893,0.00878614466637373,0.03758659586310387,0.007162564899772406,0.045594897121191025,0.006291321013122797
0.09637229144573212,0.009378394111990929,0.038866885006427765,0.007484253495931625,0.048745047301054,0.006522588897496462
0.09529723972082138,0.009270881302654743,0.03876727074384689,0.007402656599879265,0.04843880236148834,0.00654066214337945
0.09297215938568115,0.00868984591215849,0.03810816630721092,0.007149101700633764,0.04518317058682442,0.006279734894633293
0.0945764034986496,0.009381615556776524,0.0386890284717083,0.007431266829371452,0.04882486164569855,0.0065615130588412285
0.09509368985891342,0.009725113399326801,0.0391884446144104,0.007606924045830965,0.050850432366132736,0.006749261636286974
0.09403854608535767,0.009047544561326504,0.038410041481256485,0.007347141392529011,0.04775336757302284,0.006474264897406101
0.09369464218616486,0.008945920504629612,0.038426563143730164,0.007206638343632221,0.04624568298459053,0.006298726890236139
0.09480779618024826,0.009323916397988796,0.038523197174072266,0.007499712985008955,0.04930863901972771,0.006541387178003788
0.09137018769979477,0.008813007734715939,0.03814829885959625,0.00722100492566824,0.046127621084451675,0.0063338507898151875
0.09424865245819092,0.009148954413831234,0.038541462272405624,0.007441086694598198,0.04781285673379898,0.006495644338428974
0.09479796886444092,0.009330010041594505,0.03868623822927475,0.007517468649893999,0.0495159775018692,0.006567465141415596
0.09220533818006516,0.008794549852609634,0.03841795772314072,0.007220523897558451,0.04645325616002083,0.006431005895137787
0.09440002590417862,0.009388953447341919,0.03881805017590523,0.007437185384333134,0.049220241606235504,0.006611639633774757
0.09474528580904007,0.009406233206391335,0.03855402022600174,0.007560367230325937,0.05028392747044563,0.006680840626358986
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09537775069475174,0.009451054036617279,0.03896491602063179,0.007523388136178255,0.04958732798695564,0.0065881675109267235
0.09443840384483337,0.009275292977690697,0.03863081708550453,0.007461003493517637,0.04906758293509483,0.006549775134772062
0.09270091354846954,0.0091263921931386,0.038212474435567856,0.0073073324747383595,0.047373831272125244,0.006461025215685368
0.09509240090847015,0.009564727544784546,0.038799773901700974,0.007537443656474352,0.05025506392121315,0.006685009691864252
0.09415221959352493,0.009149957448244095,0.03855481743812561,0.007295892108231783,0.04804437980055809,0.006507739890366793
0.09328620135784149,0.009044799953699112,0.038510482758283615,0.007295940071344376,0.04699888825416565,0.006437794305384159
0.09489908814430237,0.009280662052333355,0.03849676623940468,0.007515978999435902,0.04949643462896347,0.006596414837986231
0.09429451078176498,0.009279838763177395,0.038792021572589874,0.007397658657282591,0.048318758606910706,0.006452903617173433
0.09403698891401291,0.009248986840248108,0.03839582949876785,0.007387200370430946,0.048730622977018356,0.006504648830741644
0.09435143321752548,0.00945595744997263,0.0385928638279438,0.007504831999540329,0.049629971385002136,0.006615088786929846
0.09603014588356018,0.009506658650934696,0.038711514323949814,0.0075655970722436905,0.04929479956626892,0.00655865715816617
0.09137887507677078,0.008748994208872318,0.03808889910578728,0.007198878098279238,0.04562286287546158,0.0063357301987707615
0.09176982194185257,0.008776150643825531,0.0382162369787693,0.007190345320850611,0.045830532908439636,0.006397577002644539
0.09343404322862625,0.009375161491334438,0.03869040682911873,0.007457172963768244,0.049624573439359665,0.006628585979342461
0.09408227354288101,0.009218680672347546,0.03853192180395126,0.007365783676505089,0.04866959527134895,0.006484315264970064
0.09361723065376282,0.009334119036793709,0.03851679712533951,0.007356445770710707,0.048937711864709854,0.006559872534126043
0.09447890520095825,0.009007382206618786,0.0382978618144989,0.007317556533962488,0.04759318754076958,0.006437626667320728
0.09578168392181396,0.009241015650331974,0.03864686191082001,0.007321832235902548,0.049123551696538925,0.006437977775931358
0.09261181950569153,0.008800891228020191,0.038386113941669464,0.007195123005658388,0.04513326287269592,0.006279211491346359
0.0901050865650177,0.00854749046266079,0.03755227476358414,0.007094439584761858,0.04465724527835846,0.006255761720240116
0.09480253607034683,0.009185969829559326,0.0384768471121788,0.007294251583516598,0.04807938635349274,0.006387131754308939
0.09229358285665512,0.008942644111812115,0.03863492235541344,0.007208122871816158,0.046507466584444046,0.006405857391655445
0.09325958788394928,0.008904576301574707,0.03836202621459961,0.007167099975049496,0.04569092020392418,0.006223232951015234
0.09489890933036804,0.009418562054634094,0.038793034851551056,0.007495042402297258,0.04937486723065376,0.006601822562515736
0.09494446218013763,0.009460115805268288,0.03892575204372406,0.007484993897378445,0.04913673549890518,0.00655832514166832
0.09328797459602356,0.009082389064133167,0.03857643902301788,0.00728524150326848,0.0479595847427845,0.006472391542047262
0.09616339206695557,0.009377517737448215,0.03868113085627556,0.00749934371560812,0.049047842621803284,0.006546431221067905
0.09346341341733932,0.009115394204854965,0.03842084854841232,0.007386018522083759,0.0479116328060627,0.006532140541821718
0.09307998418807983,0.009143349714577198,0.038835640996694565,0.00732170045375824,0.047552160918712616,0.006459262687712908
0.09500530362129211,0.009416485205292702,0.038360897451639175,0.00747589860111475,0.04981715977191925,0.006596873980015516
0.09411255270242691,0.009282644838094711,0.03853389248251915,0.0073554012924432755,0.04817977547645569,0.006446285638958216
0.09226664155721664,0.008735585026443005,0.038032397627830505,0.00718274200335145,0.045869164168834686,0.006335375364869833
0.09384450316429138,0.009505652822554111,0.03854607790708542,0.007508935406804085,0.050201188772916794,0.0066888295114040375
0.09483740478754044,0.009406221099197865,0.0386686846613884,0.007434281520545483,0.04949330911040306,0.006582187954336405
0.0935937687754631,0.009078124538064003,0.03819107636809349,0.00731324590742588,0.047806259244680405,0.006429732311517
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09452066570520401,0.00892176665365696,0.03799672797322273,0.00719946064054966,0.045450858771800995,0.006248023360967636
0.09296111017465591,0.008888280019164085,0.03812785819172859,0.007172425277531147,0.046648770570755005,0.006364583969116211
0.09388948976993561,0.0092442212626338,0.03864939510822296,0.007401269860565662,0.048526860773563385,0.006546929944306612
0.09366494417190552,0.009094417095184326,0.03848898410797119,0.007375761400908232,0.04656341299414635,0.006404737941920757
0.09458465874195099,0.00937172956764698,0.03822488710284233,0.00746013130992651,0.049465373158454895,0.006572556681931019
0.09221798926591873,0.008707716129720211,0.038164302706718445,0.007155975792557001,0.045105431228876114,0.006225768942385912
0.09227774292230606,0.008914302103221416,0.038217030465602875,0.0072308192029595375,0.046935539692640305,0.006409090477973223
0.09323713183403015,0.008937845006585121,0.038306739181280136,0.0072735571302473545,0.046847935765981674,0.006339690648019314
0.09410775452852249,0.009297135286033154,0.03865595906972885,0.007438836619257927,0.049123626202344894,0.006566183641552925
0.0951436460018158,0.009329225867986679,0.03859037160873413,0.00740213505923748,0.049462080001831055,0.006553220096975565
0.09499862045049667,0.009506731294095516,0.03865263611078262,0.007516117766499519,0.049758024513721466,0.006576891988515854
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0939139723777771,0.009010336361825466,0.03848853334784508,0.007285676430910826,0.04693777486681938,0.006377400830388069
0.09576084464788437,0.00936224777251482,0.0384676568210125,0.007476170547306538,0.04835120588541031,0.006505594588816166
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09445863217115402,0.009212115779519081,0.0383911207318306,0.007386406417936087,0.048652440309524536,0.006448343861848116
0.09475148469209671,0.009273667819797993,0.03870820626616478,0.007427774835377932,0.048135701566934586,0.0064455862157046795
0.09380488097667694,0.009075576439499855,0.03844314068555832,0.007292469963431358,0.04727715626358986,0.006427804008126259
0.09455087035894394,0.009042364545166492,0.03843067213892937,0.007295280694961548,0.048161692917346954,0.006448441185057163
0.0923192948102951,0.008969646878540516,0.038345817476511,0.007243735250085592,0.04709303751587868,0.00647731451317668
0.09520597010850906,0.009527802467346191,0.039008982479572296,0.007547044660896063,0.05036532133817673,0.0067428043112158775
0.09488756209611893,0.009225582703948021,0.038406308740377426,0.00735557870939374,0.0488085076212883,0.006444431375712156
0.09368300437927246,0.00909552164375782,0.038237106055021286,0.0073011089116334915,0.04762230068445206,0.00641371076926589
0.09529062360525131,0.009214689023792744,0.03838376700878143,0.0073442901484668255,0.04760557413101196,0.006436952855437994
0.09187063574790955,0.008837596513330936,0.03816251829266548,0.007140205707401037,0.04540326073765755,0.006306488998234272
0.0943465307354927,0.00959070585668087,0.03917314112186432,0.007606197148561478,0.05045517534017563,0.006733862217515707
0.09418205171823502,0.009063045494258404,0.038366448134183884,0.007411537226289511,0.04779701307415962,0.006486772559583187
0.09337727725505829,0.009252714924514294,0.038685351610183716,0.007449267897754908,0.04878803715109825,0.006511542480438948
0.09276233613491058,0.008901786990463734,0.03816719353199005,0.007206061854958534,0.04649816080927849,0.006359778810292482
0.09404503554105759,0.009278159588575363,0.038755323737859726,0.007439945358783007,0.048252854496240616,0.006554306484758854
0.09361232072114944,0.009292200207710266,0.03876740485429764,0.007425378076732159,0.048702556639909744,0.0065961177460849285
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09374721348285675,0.00923671294003725,0.038598790764808655,0.007381713017821312,0.04803551360964775,0.006503995507955551
0.09312181174755096,0.008966807276010513,0.03808467090129852,0.0072911689057946205,0.045901574194431305,0.0063269068486988544
0.09294980764389038,0.009266292676329613,0.03854704648256302,0.0073964474722743034,0.04868924617767334,0.006533295381814241
0.09518958628177643,0.00957400631159544,0.03918981924653053,0.007556397467851639,0.05000276491045952,0.006701323203742504
0.09447260200977325,0.009367033839225769,0.03873675689101219,0.007517778314650059,0.04937991127371788,0.006587187293916941
0.09445332735776901,0.009221921674907207,0.03851434960961342,0.0074011399410665035,0.04803066700696945,0.006470294203609228
0.09215005487203598,0.008800716139376163,0.03831673786044121,0.007239642087370157,0.046072907745838165,0.00635405583307147
